GeneID	Name	Exons	Size	A_0	A_1	AR_0	AR_1	B_0	B_1	BR_0	BR_1	C_0	C_1	CR_0	CR_1	D_0	D_1	DR_0	DR_1	E_0	E_1	ER_0	ER_1	F_0	F_1	FR_0	FR_1	G_0	G_1	H_0	H_1	I_0	I_1	J_0	J_1	K_0	K_1	KR_0	KR_1	L_0	L_1	M_0	M_1	N_0	N_1	O_0	O_1	P_0	P_1	Q_0	Q_1	S_0	S_1	T_0	T_1	U_0	U_1
PVP01_1113700	conserved Plasmodium protein%2C unknown function	2	4462	0	0	0	0	0.410829645	0	2.403552365	0	0.294585136	0	0.209022089	2.708930106	0.120219534	0	0.710052839	1.15759866	0	0	0	0	0.802990817	0	0	0	6.61808653	0	1.590826959	0	2.578040631	0	0.108078328	0.997622928	0.120871769	0	0.893999936	0	0.318080453	0	0	0	0	0	0	0	0.30822164	0	0	0	0	0	0	0	0.263171608	0
PVP01_1114000	pyrroline carboxylate reductase%2C putative	6	777	0	0	0	0	5.898075528	3.93573725	1.725329899	0	4.088237605	6.675885311	6.801871095	5.185433777	2.76149066	3.452161814	2.854284475	3.323812883	0	21.75039414	20.0849263	0	7.126484785	0	4.196749826	0	21.28281232	0	0	0	0	0	3.723903485	5.728949169	1.73529547	0	14.11818046	0	3.653217451	0	0	0	4.85577426	0	9.465016803	0	0	0	0	0	6.634290748	0	0	0	15.86853668	0
PVP01_1114100	T-complex protein 1%2C delta subunit%2C putative	3	1587	7.152966683	5.943938041	7.385788124	4.835617528	2.310172494	0	7.180177265	0	0.966296171	0	5.09327254	14.84223912	3.380085448	11.83132206	5.589865248	1.084899227	0	0	0	0	3.694392535	8.454134224	0	0	8.559391912	0	8.94551971	0	0	0	5.317767028	5.609821681	2.548817733	0	0	0	3.577252627	0	0	0	0	0	0	0	3.249728159	0	2.250538994	0	0	0	0	0	1.479863534	0
PVP01_1114300	conserved Plasmodium protein%2C unknown function	4	350	0	0	0	0	0	0	11.49069713	0	0	0	5.329466058	10.62615045	0.766313658	0	2.715647801	7.3788646	0	0	0	0	0.930635072	0	0	0	32.06103656	0	0	0	0	0	0	6.359133577	0	0	0	0	0	0	0	0	0	0	5.253084326	0	0	0	0	0	0	0	0	0	0	0
PVP01_1114400	DNA helicase%2C putative	1	2633	0	0	0	0	0	0	1.782010885	0	0.582420062	1.313372044	1.062654645	4.355255358	1.629835353	1.01873518	2.045588608	0.653906219	0	0	0	0	0.247415325	0	0	0	8.523632963	0	0	0	0	0	0.549463161	1.690616599	0.819338902	0	0.378753106	0	0.808550121	0	0	0	0	0	0	0	0	0	0	0	0	0	2.273954898	0	0	0
PVP01_1114500	conserved Plasmodium protein%2C unknown function	1	3026	0	0	0	0	0.605790441	0	2.436615111	0	0.144793884	0.571399305	1.541071646	2.662975575	0.354540357	0	0.732907811	0.284490263	0	0	0	0	0.861129611	0.554226331	0	3.736425273	6.05040955	0	0	0	0	0	1.354622195	0	0.89115967	0	0.659125531	0	0	3.954010268	0	0	0	0	0.607594023	0	0.227244705	0	0	0	0	0	0	0	0.388060712	0
PVP01_1114600	dynein light chain%2C putative	1	368	0	0	0	0	2.49065472	0	7.285768108	0	5.953074623	2.349258554	9.292773697	0.842199424	1.45766185	7.288939482	1.721878135	7.017941875	0	0	0	0	17.70229756	36.45845384	0	0	17.65374582	0	0	0	0	0	0	0	1.465570196	0	0	0	5.785088232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.190955745	0
PVP01_1114700	glutamate--tRNA ligase%2C putative	7	1721	13.19204895	5.481132871	1.702679511	0	7.456044811	6.21919666	14.4106651	0	8.974234051	7.535100068	18.60616419	10.62512138	16.67544828	14.80658479	18.40938854	10.0042712	1.946557823	0	0	0	13.24843653	12.66830645	0	3.284841045	21.61980049	0	24.74701879	0	0	0	10.92828272	3.879773536	15.98246452	0	2.897318213	0	5.772762845	3.476128725	0	0	13.15375921	0	8.546563691	0	12.18657501	14.00669057	5.188270459	9.820692732	14.97630422	0	10.43693767	0	24.90465867	14.50468212
PVP01_1114800	elongation factor 1-alpha%2C putative	1	1331	0	3.543587404	5.503965887	0	7.574883778	9.190286531	8.057588771	0	4.526304672	5.845788377	4.437884959	7.684199703	2.015099777	2.015274026	4.998750648	17.46312809	0	0	0	0	6.117999158	7.560130172	14.69966017	8.494682851	5.768425654	0	0	0	0	0	7.60868184	0	3.039048641	0	5.994031128	0	16.52799563	17.97871536	0	0	5.669326221	0	4.144056005	0	2.583179859	0	13.41699994	0	15.49164211	0	2.249182286	0	29.11417473	0
PVP01_1115100	serine/threonine protein kinase%2C putative	1	12029	0	0	0	0	0.152391876	0	0.668674702	0	0.018212083	0	0.594427381	2.576518314	0.066890792	0	0.368738721	1.001924143	0.556991606	0	0	0	0.216624674	0.278840947	0	0	4.271512981	0	0	0	0	0	0	0	0.089671599	0	0	0	0	0	0	0	0	0	0.305691165	0	0.11433078	0	0	0	0	0	0	0	0	0
PVP01_1115200	DnaJ protein%2C putative	7	599	0	0	2.44600287	0	0	0	6.71409682	0	4.20591182	2.886568106	3.633052822	13.45269464	1.343287714	0	2.115696673	4.311523556	0	0	0	0	2.175107013	0	0	0	39.43893435	0	23.7004003	0	0	0	4.427963702	3.715687399	2.250959233	0	9.989217985	0	9.477629246	0	0	0	0	0	6.138829763	0	0	0	5.962613329	0	8.605749434	0	0	0	14.70290126	0
PVP01_1115400	conserved Plasmodium protein%2C unknown function	2	592	0	0	0	0	1.548244826	7.748482711	4.528990986	0	7.586147796	0	9.452600272	6.28235246	1.812228245	13.59288714	4.816605052	1.454168136	0	0	0	0	11.55433746	5.665840799	11.01646829	0	30.92658665	0	0	0	0	0	2.036509719	11.27886868	1.366545183	0	6.738222492	0	7.192271856	0	0	0	0	0	18.63425183	0	1.161558241	0	15.08279301	0	8.707506607	0	0	130.355688	12.89318605	0
PVP01_1115500	phosphatase 2A regulatory subunit-related protein%2C putative	1	3095	0	0	0	3.719285146	6.218991819	9.880671545	2.598865264	0	7.998470278	8.100577475	0.301342992	4.005549441	0	0.866665502	0.102366907	0.556295662	0	0	0	0	1.052414459	0	0	0	5.915521583	0	0	0	0	0	1.402329406	2.876506303	0.174258427	0	1.61107743	0	9.515333062	9.664648684	0	0	7.314255121	0	4.158338158	30.30790572	0	0	8.077944326	0	6.662156913	0	0	0	15.55578038	0
PVP01_1115600	ubiquitin-conjugating enzyme E2%2C putative	7	602	0	0	0	0	0	0	11.13439644	0	0.363908881	0	3.098526778	14.93015324	0.891062393	0	2.631441667	8.580075117	0	0	0	0	6.492802827	0	0	0	23.54543689	0	11.791146	0	0	0	1.201608392	0	0.447948366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_1115900	conserved Plasmodium protein%2C unknown function	1	4172	0	0	0	0	1.977240756	2.931992179	2.570625756	0	1.837861964	2.486655267	1.862928572	5.57159734	0	0	0.531586538	1.650752707	1.605956861	0	0	0	1.483394829	0	0	0	7.927490495	0	3.402813945	0	0	0	0.173386446	1.066968721	0.129273689	0	1.434214183	0	0.510285827	0	0	0	1.808694439	0	0	0	0.329646442	0	3.42435799	0	2.47116199	0	0	0	0.703662341	0
PVP01_1116000	RWD domain-containing protein%2C putative	1	1187	0	0	0	0	0	0	1.129386126	0	1.84560359	0	1.57145166	6.527577676	0.903824028	0	0.53382574	2.900985802	0	0	0	0	0.548815965	0	0	0	7.960883463	11.87959009	0	0	0	0	0.812545074	0	0.908727603	26.70056464	0	18.67266849	1.494602969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.989276929	0
PVP01_1116100	splicing factor 3B subunit 5%2C putative	4	263	0	0	5.570934293	0	6.970045149	0	7.645901132	0	0.416488871	0	8.274519545	14.14126485	1.019809051	10.19897235	13.25125986	0	0	0	0	0	3.715463215	0	0	0	35.9299189	26.80812441	0	0	0	0	2.750449628	0	0	0	0	0	0	0	0	0	0	0	0	0	1.307305092	0	0	0	0	0	0	0	0	0
PVP01_1116400	serine/threonine protein phosphatase 5%2C putative	1	2048	0	0	2.861632264	3.747131356	3.13277664	0	1.636451821	0	0.641815858	0	1.517995703	2.875321471	0	0	0.928199932	0.840690954	0	0	0	0	1.908528956	0	0	0	5.767559003	0	0	0	0	0	1.766035772	0	0.526689289	0	0	10.82248901	0.519754021	0	0	0	0	0	0.897743903	0	0.671525858	0	0	0	0	0	2.923497678	0	0	0
PVP01_1116600	histone-lysine N-methyltransferase%2C putative	1	1553	14.61913474	3.037034665	2.830307249	4.941484235	0.590187339	0	11.65347584	11.27011452	2.398096255	1.113364002	20.61893662	26.14343196	5.353833348	0	8.772375918	9.977859408	12.94279207	0	0	0	2.936324438	5.399513447	0	0	13.69061784	0	0	0	0	0	5.27892693	0	2.951901851	0	0	0	2.970150472	0	0	0	0	14.41168839	4.735555735	0	6.863141285	0	0	0	0	0	0	0	3.024524699	0
PVP01_1116800	DNA replication licensing factor MCM6%2C putative	1	2834	0	0	0.516992138	0	1.29366399	0	1.182587625	0	0.154603491	0.610110902	2.523065265	3.390194435	0.189280014	0.946481909	0.558972436	2.430113018	2.36416797	0	0	0	0.22986752	0	0	0	6.251919992	0	5.009364778	0	0	0	0.170164256	0	0.190306927	0	0	0	0	0	0	0	0	0	2.595031071	0	0.242640253	0	0	0	0	0	2.11267581	0	0.414351346	0
PVP01_1116900	conserved Plasmodium protein%2C unknown function	1	1880	0	0	0	0	0	0	1.782687941	0	0.524377211	0	2.645834213	4.945681724	0.285329554	0	2.86491213	2.289541321	0	0	0	0	1.039539176	0	0	0	17.90642999	0	0	0	0	0	0.256513565	0	0.28687757	0	0	0	0.7549335	6.364273974	0	0	0	0	0	0	0	0	1.899790098	0	0	0	0	0	1.249225228	0
PVP01_1117300	adenylosuccinate synthetase%2C putative	2	1312	0	0	0	5.849180654	0	0	0	0	0.250464725	0	4.028242257	7.795480034	0.817712745	0	0.965931636	1.312298074	0	0	0	0	2.482639293	0	12.42711362	0	10.80362272	0	0	0	0	0	0.918912922	3.392830415	0.616611851	0	0.760104367	0	2.163528932	0	0	0	0	0	2.802712674	0	0	0	1.361130101	0	0	0	0	0	1.342536259	0
PVP01_1117800	proteasome subunit alpha type-7%2C putative	4	722	0	0	0	5.314491009	3.808424946	12.70665309	6.498662966	12.12083646	13.19900534	9.579248175	8.181197896	13.30721749	1.114445071	0	2.194082942	5.961686542	0	0	0	0	6.767083279	2.322837779	9.03289367	0	31.08410747	9.765286315	0	0	0	0	3.005685258	3.082682482	2.240982682	0	8.287453703	0	8.845896687	0	0	0	0	0	7.639527067	0	2.857240215	0	17.31387652	23.40915816	21.41901902	0	0	0	5.692452908	0
PVP01_1118000	reactive oxygen species modulator 1%2C putative	1	506	0	18.64235113	0	0	5.434155753	0	15.89622133	17.29494847	14.93680542	3.417103351	13.51676174	12.86268211	1.060117709	5.301046896	7.513650042	5.103957727	13.24120954	0	61.683746	0	15.44927787	6.628809789	0	0	38.5172636	0	0	31.43774556	0	0	8.577489155	17.59444073	6.395215402	0	15.76690797	0	28.04891264	47.29183822	0	0	14.91279289	44.23192108	10.90066906	0	7.474374765	0	0	0	40.74975424	0	0	0	35.97077386	0
PVP01_1118200	RNA polymerase II transcription factor B subunit 4%2C putative	1	971	0	0	6.035656928	0	11.32722064	0	3.451548228	0	0.338424016	0	33.2977282	31.280206	2.209761321	5.524881008	17.94583596	4.432891538	0	34.80959062	0	0	18.44976842	3.45435402	0	0	7.298842948	0	36.55133826	0	11.84677373	0	5.711455474	18.33735738	6.665250244	0	2.054082243	34.23963568	2.557910622	0	0	0	7.771239135	0	3.786981491	0	10.2686055	0	0	0	0	0	6.166141344	39.73767626	2.418685302	0
PVP01_1118300	Ran-binding protein%2C putative	1	3530	0	0	0.830116555	0	1.038595963	0	2.278608496	0	0.341332097	0.979634162	1.849460601	6.058109851	0.303920431	1.139800168	0.718018304	3.170333705	0	0	0	0	0.830453393	0	0	0	7.863486677	3.994638368	6.032523986	0	0	0	0.068306728	0	0.229176983	0	0	0	0.502576126	0	0	0	0	0	1.04168811	0	0	0	0	0	0	0	0	0	0.332654877	0
PVP01_1118500	tetratricopeptide repeat protein%2C putative	1	869	0	0	3.372049987	0	0	0	7.713356339	0	1.890734863	0	2.146505317	9.272916098	1.543209323	0	4.010450339	0	3.855035688	0	0	0	0.374824252	0	11.25733469	0	4.757406552	0	0	0	0	0	1.664829119	5.12243211	0.310316359	0	0	0	2.041534781	0	0	0	0	0	0	0	1.582606394	0	4.110017703	0	0	0	0	0	2.702581621	0
PVP01_1118700	conserved Plasmodium protein%2C unknown function	9	1153	49.22705171	12.27193799	47.0171393	73.21368187	17.48858683	19.89202847	32.55531422	15.17995477	29.16541885	11.2471008	23.45797072	53.49171571	27.21643044	15.12154661	22.25747764	29.86530917	43.58229852	14.65746422	67.67557562	35.71960761	18.07998752	15.99998061	39.59431449	4.903045479	46.10045427	18.34484836	12.31269712	0	19.95354258	0	12.33845819	27.02493888	21.98482404	0	12.97385424	9.611646789	40.00558269	15.56570044	33.89555738	0	29.45050251	0	28.7028892	0	18.78641637	41.81355502	13.93948329	0	17.88323993	0	33.75334007	0	35.13649102	43.30018721
PVP01_1118800	bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase%2C putative	1	1844	12.31210209	0	3.972764965	2.080836502	13.42036079	11.60871741	5.088974687	0	19.12731916	2.812995058	3.371860304	4.706086152	1.018149925	5.818502666	2.061771649	5.135326954	0	0	0	0	8.125392982	3.637936826	0	0	17.29517042	0	0	8.626626494	0	0	5.09966772	0	3.509738604	17.18740251	27.58140096	12.01977088	9.813316697	0	42.38782827	0	22.50667169	24.27478532	23.92945138	0	0	0	10.65283602	0	13.97734249	0	0	0	59.85983793	0
PVP01_1118900	conserved protein%2C unknown function	2	2800	0	0	0	0	1.636715959	0	1.196947618	0	0.469442456	0	1.110305429	3.320672015	0.383156829	0.957974903	1.018367925	3.074526917	0	0	0	0	1.395952608	0	0	0	5.062268931	2.518048828	0	0	0	0	0.516691609	1.589783394	0.481544493	0	0	7.915877677	0.253441961	0	0	0	0	0	0	0	0.982346398	0	0	0	0	0	0	0	0	0
PVP01_1119000	ribosome biogenesis protein YTM1%2C putative	1	1541	0	0	0	0	7.137398602	0	12.17919445	0	1.137303809	0	9.683650203	4.02244501	4.699327754	9.573532454	7.81270079	0.558642139	4.347859848	21.93388222	0	0	4.016043626	8.706496439	0	7.337068706	18.01304865	0	0	0	0	0	3.598847025	0	3.149882213	0	0	0	1.842018143	0	0	0	0	0	3.579324168	0	2.454272311	0	2.317719263	0	3.345129079	0	1.942674642	0	6.096154259	0
PVP01_1119300	secreted ookinete protein%2C putative	5	397	0	0	0	0	0	11.55441251	10.13033752	0	5.518215267	2.177650246	5.481608666	10.14882127	0.675591386	0	2.394147935	8.673728329	0	0	39.30979279	0	6.563673051	0	16.42757992	0	10.41356749	0	17.87977302	0	0	0	0.607362092	0	1.358513431	0	0	0	2.681249961	15.0690618	0	0	9.50361864	0	0	0	4.330242307	0	8.996487114	0	0	0	0	0	10.35252141	0
PVP01_1119600	sec14-like cytosolic factor or phosphatidylinositol/phosphatidylcholine transfer protein%2C putative	3	939	0	0	0	0	0	0	4.996842025	0	0.699914205	2.762067565	3.641896401	11.22215037	0	0	2.02444458	4.583959194	0	0	0	0	1.734410411	0	0	0	29.56135034	0	15.11878571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732313608	0	0	0	0	0	0	0	0	0
PVP01_1119800	SET domain protein%2C putative	6	19812	0	0.714190617	0.517670605	1.74306292	0.231314591	0.308708646	1.759293086	0	0.320670363	0.349092327	1.679020323	5.224935171	0.257217132	0.406167433	0.815571594	1.0862956	0.507272261	0	1.575407605	0	0.509660334	1.015801863	0.493772655	0	12.07309746	0	0.716562678	0	0	0	0.572015409	0.674045049	0.258612629	1.59971584	0.755040073	0	0.662643527	1.207837176	0	0	0.380873874	0	0.185602616	0	0.329729636	0	0.180274853	0	0.520375925	0	0.302206907	0	0.651978036	1.25997163
PVP01_1119900	conserved Plasmodium protein%2C unknown function	2	730	0	0	0	0	1.255562928	0	3.672825567	0	0.6002004	0	0.425870575	1.698243222	0	0	0.434007639	2.358541196	0	0	0	0	0	0	8.933903055	0	4.045192068	0	0	0	0	0	1.65152569	0	0.738807989	0	0	0	1.944212301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_1120100	RNA-binding protein%2C putative	1	2012	0	0	0.728208608	0	0.455547185	0	3.331464542	0	0.544416367	0	2.472250656	7.239901212	0.26661012	2.666331739	2.204551727	1.711466276	0	0	15.51291028	0	0.647559195	2.500629538	0	0	15.85104089	0	0	0	0	0	1.557950178	0	0.402084865	0	3.46958176	0	1.410810119	0	0	0	0	0	3.655227662	0	1.367082462	0	1.775151781	0	0	0	0	0	1.167268106	0
PVP01_1120200	phosphatidylcholine-sterol acyltransferase%2C putative	1	2336	0	0	3.136035358	6.570312515	4.708360978	1.309104385	19.79882532	0	2.813439377	3.330798087	3.992536644	14.32892719	4.592633224	3.444772769	3.255057295	1.84261031	2.868172956	0	26.72258174	0	3.207025826	2.153795646	5.583689409	9.680156571	20.47878484	6.036418424	3.038642932	0	2.462161236	0	4.025593868	5.716686863	2.193336218	0	13.23414589	9.488209544	24.60643693	5.121932821	0	0	9.690761815	0	9.444757778	0	3.679593741	10.31914147	1.528940661	0	0	0	0	0	10.55638099	0
PVP01_1120600	RAP protein%2C putative	3	3831	0	0	0	0	12.20167262	0.399121358	8.223351944	15.99026559	1.915674862	1.579663282	13.47089437	3.721417867	14.14209753	12.95304098	13.81098181	9.437858664	5.246712628	8.822791046	0	21.50076094	22.95615095	8.75535827	0	4.426947093	6.783167279	7.361562746	14.82280322	8.304619815	0	0	4.216973191	12.20037374	6.335119407	0	2.603124325	8.678331047	2.685915845	0	0	0	0	0	4.799215646	0	6.282298811	12.58445026	0	0	2.691121854	0	6.251446876	10.07185687	2.298887459	0
PVP01_1120800	conserved Plasmodium protein%2C unknown function	1	1616	0	0	0	0	0.567178798	0	3.733054451	0	3.050213978	1.069959341	1.923796535	2.109667864	0.331942797	1.659857506	0.784221725	4.261720479	0	0	0	0	3.224973022	2.075605045	0	0	4.385629024	0	0	0	0	0	0.447628869	2.754575188	1.501846686	0	3.085572181	0	0.87826422	0	0	0	0	0	0	0	0.638282003	0	4.420303693	0	9.569635974	0	0	0	0.363326644	0
PVP01_1121100	conserved Plasmodium protein%2C unknown function	8	1030	0	22.89570308	0	0	23.13648967	22.26748429	7.809211642	16.99270665	12.01711918	11.75085444	19.92081973	20.16045534	3.385171984	14.32311991	10.76591766	4.178968625	0	32.8156432	0	0	18.6578779	3.256483256	12.66359074	10.97710959	34.97716559	13.69036256	6.891524165	0	0	0	7.491192254	17.28696506	12.82871931	46.15568479	0	53.79722693	9.645558114	0	0	0	3.663045243	0	35.70057309	0	9.012789765	23.40341211	26.00683532	49.22741415	0	0	0	0	13.11080069	0
PVP01_1121300	eukaryotic translation initiation factor 2-alpha kinase%2C putative	1	7763	0	0	0.188735762	0	0	0	2.072262783	0	0.211651243	0.222730168	0.921082953	2.674902615	0.034549759	0.345527467	0.693808425	0.665362002	0	0	0	0	0.251749794	0	0	0	5.705893745	0	0	0	0	0	0.124242046	0.573411504	0	0	0.513851309	0	0.228531975	0	0	0	0	0	0	0	0.088579477	0	0	2.177175343	0	0	0	9.940817636	0.075632598	0
PVP01_1121500	6-pyruvoyltetrahydropterin synthase%2C putative	1	518	0	0	0	0	5.308267975	0	1.293997425	0	1.057302829	1.668971328	1.200330193	3.589915692	1.035558997	7.767364081	1.834897163	4.985719324	0	0	0	0	2.515229924	3.237623314	0	0	15.96210924	0	0	0	0	0	0	0	0	0	0	0	0.684978272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_1121600	ribonuclease P protein subunit p29%2C putative	3	933	0	0	0	0	0	0	2.155275453	0	0	0	1.33284253	7.640274303	0	0	2.377040769	0.922687606	0	0	0	0	2.094677011	0	0	0	22.15533919	0	0	0	0	0	0	0	0.578059842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_1121800	transportin%2C putative	1	3416	0	0	2.573458523	2.246523717	1.073256367	7.161751389	3.139534735	5.123679112	9.202867818	2.530817177	3.185302459	7.984129434	0.471094462	0.785225331	1.11297041	3.024124836	0	0	0	0	0.381407816	0	7.6367087	0	12.79398569	0	4.15589572	0	0	0	0.705862853	0	0.315766881	9.277977232	9.050048242	6.488424325	5.920570392	0	11.44074288	0	6.626937822	0	3.229355118	0	0.201300491	0	6.273311565	9.895440393	1.509029248	0	0	0	13.40649791	0
PVP01_1121900	conserved Plasmodium protein%2C unknown function	1	1250	0	0	3.516373726	6.139300014	0	0	1.072465065	0	1.226809618	0	1.24354208	7.934192334	1.072839121	0	1.267302307	4.132164176	0	0	0	0	1.563466921	0	5.217399384	0	13.22939614	0	0	0	0	0	0.385796401	1.780557402	1.078659664	0	0	0	1.135419984	9.571868056	0	0	0	0	11.76690889	0	1.375284957	0	0	0	0	0	0	0	3.2879608	0
PVP01_1122400	ankyrin-repeat protein%2C putative	1	5498	0	1.715720202	0.532977708	1.395803022	0.666832257	1.11242919	6.705344966	0	0.757073441	0.157243934	3.27962171	9.414006512	0.536614693	0.487873723	1.267763312	1.252626463	0	0	0	0	0.888656626	0	0.593101967	0	17.61696596	0	0	0	0	0	0.21928224	0.809638688	0.196191281	0	0	0	0.838967567	0	0	0	0	0	0.668817575	0	0.375214157	0	0.324809511	0	0	0	0	0	0.854326456	0
PVP01_1122600	mitochondrial ribosomal protein L46 precursor%2C putative	1	1088	20.86720244	8.670064035	45.78611622	74.06094916	109.5155531	123.6718613	42.5092426	0	182.9301041	99.32526974	52.29048729	59.82092968	21.20040543	18.49032442	30.86719774	45.8918356	15.39534013	0	0	75.70718305	41.01466149	52.40902739	119.8850961	31.17579837	37.4552067	77.76327264	52.19316096	43.86258986	10.57281001	0	21.71877718	18.41109446	26.02464723	58.26023938	164.9873596	132.4163361	66.2023945	49.48690976	197.5631224	0	152.5819948	20.57109565	165.6073459	0	15.16858408	0	147.7226492	233.0157931	165.8267802	0	11.00610891	0	234.2067665	137.661165
PVP01_1122700	pyruvate kinase%2C putative	3	1533	0	3.076656775	0	0	0	0	3.497929111	0	0.285809714	0	0.608386536	6.065154365	0.174957456	0	1.653362436	3.930901994	0	0	0	0	0	1.093991439	0	3.687678694	14.25448633	0	0	0	0	0	0.314576322	0	0.175906664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_1122800	conserved protein%2C unknown function	1	1109	0	0	0	0	1.652950292	0	1.813229935	0	0.395082319	1.559111177	3.363955131	10.89923006	0.725544942	0	0.857057466	0	0	0	0	0	1.174832372	0	0	0	5.858050912	19.07268725	0	0	0	0	0	0	0	0	1.798479583	0	0	0	0	0	0	0	1.657871519	0	0	0	0	0	0	0	0	0	1.05885637	0
PVP01_1123000	conserved Plasmodium protein%2C unknown function	1	2717	25.06829177	3.471854866	1.617764872	2.824484732	3.03608702	0	1.973619922	0	0.886935814	0.63638362	6.865340892	5.475381165	3.751185739	0.987239503	5.947038798	1.584224396	3.698961369	0	0	0	1.918128967	1.851772775	0	4.161362854	14.99862528	5.189942377	0	0	4.233793631	0	1.419935227	8.191743658	1.885768644	11.66491359	0	0	1.305921034	8.807386875	0	0	0	0	1.35338941	0	4.555599783	0	0	0	3.794511528	0	1.10182614	0	0.864388454	0
PVP01_1123100	Sec14 domain containing protein	1	2840	3.997097931	0	0	0	0	3.230353355	3.068231921	0	0.732815101	0.608821935	1.313600789	2.946511788	0	0	0.557791508	0.606244744	0	0	0	0	0	0	0	0	5.822797596	0	0	11.20246426	0	0	0	0	0.379809741	0	0	0	0.249872356	0	0	0	0	0	0	66.05842832	0.242127633	0	0	0	0	0	0	0	2.480855734	0
PVP01_1123400	putative oxidoreductase%2C short-chain dehydrogenase family%2C putative	9	1143	19.86309383	8.252869353	0	0	4.811343502	2.675474928	11.14218955	7.656381385	11.78740025	11.34550063	17.95139486	23.04811722	16.66045005	8.213608095	16.63126387	12.05063918	14.65453199	44.35710301	0	0	15.67342531	20.54177102	0	14.8378253	31.00252189	0	12.42041975	13.91732218	5.032028563	0	9.071109606	9.736206264	18.63825754	27.7284079	6.979926011	0	6.518979565	20.93584439	0	0	0	0	11.25989204	0	18.64997098	0	3.124764116	14.78688731	18.03969873	0	18.3338857	0	6.16415598	0
PVP01_1123600	conserved Plasmodium protein%2C unknown function	2	874	0	0	0	0	4.194786897	0	3.834614793	0	1.378606755	0	13.51676174	10.28369823	0.613752358	4.603540725	3.987507259	1.969948597	0	0	0	0	2.98143959	0	0	6.468205306	22.97520987	0	16.24318053	0	0	0	6.345335544	0	0	0	0	0	0.405971104	0	0	0	0	0	0	0	0.786776291	0	0	0	0	0	0	0	0.671780157	0
PVP01_1123700	conserved Plasmodium protein%2C unknown function	1	1829	0	0	0	0	2.004507243	0	1.099437943	9.569430206	0.7785541	0	0.339951361	3.897417127	0	0	1.559010493	4.236089574	0	0	0	0	0.35617526	0	0	0	3.55198385	0	0	0	0	0	0.527332424	0	0.147438445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642029368	0
